,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
78,MAIL.MI,MailUp S.p.A.,5.40,-0.04,-0.74%,"3,374","13,738",80.445M,70.13
79,HTG.AX,Harvest Technology Group Ltd.,0.2400,-0.0100,-4.00%,"846,003","623,190",80.323M,N/A
80,SSXN.F,SQLI SA,17.60,+0.20,+1.15%,30,1,82.856M,16.76
81,EXC.F,exceet Group SCA,4.0000,+0.0600,+1.52%,275,479,80.295M,24.39
82,EXC.DE,exceet Group SCA,4.0000,+0.0200,+0.50%,788,"5,695",80.295M,24.39
83,BCCFUBA.BO,BCC Fuba India Limited,5.26,-0.27,-4.88%,1,306,80.25M,12.71
84,EACO,EACO Corporation,16.50,0.00,0.00%,225,87,80.216M,9.19
85,QUIS.V,"Quisitive Technology Solutions, Inc.",0.6000,-0.0200,-3.23%,"53,769","163,324",80.152M,N/A
86,3WG.SG,WALLIX GROUP SA,13.76,-0.10,-0.72%,0,5,80.375M,N/A
87,CSH.F,CENIT Aktiengesellschaft,9.56,-0.10,-1.04%,978,566,81.652M,11.66
88,NEON,Neonode Inc.,8.72,-0.18,-2.02%,"36,590","253,106",79.972M,N/A
89,CSH.DE,CENIT Aktiengesellschaft,9.62,-0.24,-2.43%,"5,099","11,348",80.498M,11.73
90,CYRN,CYREN Ltd.,1.3200,-0.0200,-1.49%,"2,258","65,183",79.46M,N/A
91,8231.HK,PFC Device Inc.,0.049,-0.016,-24.62%,5.63M,1.346M,79.283M,N/A
92,D7F.SG,C-Com Satellite Systems Inc.,1.7800,+0.1700,+10.56%,0,54,75.357M,74.17
93,XM91.F,SMTC Corporation,2.5800,-0.1000,-3.73%,"1,500",417,70.841M,N/A
94,TLT1V.HE,Teleste Corporation,4.3300,-0.0600,-1.37%,"2,557","8,067",78.846M,21.76
95,TS6.F,Teleste Corporation,4.2900,+0.0200,+0.47%,200,11,80.313M,21.56
96,RKN.AX,Reckon Limited,0.6850,-0.0150,-2.14%,"38,262","29,299",77.607M,9.65
97,2363.HK,Tongda Hong Tai Holdings Limited,0.410,-0.005,-1.20%,"149,250","30,910",77.538M,N/A
98,65U.F,"China Customer Relations Centers, Inc.",4.0200,+0.1000,+2.55%,100,1,80.932M,5.66
99,ER2N.F,EMCORE Corporation,2.6600,-0.0200,-0.75%,300,76,77.578M,N/A
0,V3S.F,Vectron Systems AG,9.54,0.00,0.00%,807,"1,299",79.55M,N/A
1,U77.SI,Sarine Technologies Ltd.,0.2200,+0.0050,+2.33%,"207,100",1.093M,77.098M,N/A
2,0248.HK,HKC International Holdings Limited,0.059,+0.004,+7.27%,"340,000","110,117",73.474M,N/A
3,D4K.F,DWS Limited,0.5300,-0.0050,-0.93%,100,150,71.655M,N/A
4,AWZ.SI,Multi-Chem Limited,0.8500,-0.0290,-3.30%,"29,800","9,452",76.581M,9.77
5,LPTH,"LightPath Technologies, Inc.",2.9500,-0.0700,-2.32%,"186,998","591,574",76.294M,N/A
6,V3S.DE,Vectron Systems AG,9.48,-0.44,-4.44%,"17,505","38,612",76.022M,N/A
7,ZAPLOX.ST,Zaplox AB,0.8200,-0.0450,-5.20%,"394,394","283,347",76.01M,N/A
8,RLCO.TA,Ralco Agencies Ltd.,"1,865.00",-59.00,-3.07%,93,822,75.915M,476.62
9,EMPIR-B.ST,Empir Group AB,13.65,+1.30,+10.53%,"87,464","5,844",75.567M,N/A
10,0167.HK,IDT International Limited,0.029,+0.001,+3.57%,"712,000","838,840",75.4M,N/A
11,BKY.SI,Avi-Tech Electronics Limited,0.4400,+0.0100,+2.33%,"561,000","393,246",75.26M,12.57
12,G5T.F,GetSwift Limited,0.3760,+0.0040,+1.08%,"8,736",169,75.779M,N/A
13,PCYG,"Park City Group, Inc.",3.8600,+0.0400,+1.05%,"16,590","91,583",75.114M,128.67
14,8613.HK,Oriental Payment Group Holdings Limited,0.074,-0.003,-3.90%,"1,463",3.148M,74.986M,N/A
15,ICT.AS,ICT Group N.V.,7.84,-0.14,-1.75%,"2,759","14,449",74.981M,29.04
16,4NK.F,Norbit ASA,1.2900,-0.0100,-0.77%,500,102,73.589M,N/A
17,UTO.F,Automated Systems Holdings Limited,0.0815,+0.0025,+3.16%,"1,400",22,75.932M,7.41
18,2DS.F,CM.com N.V.,15.70,-0.20,-1.26%,314,0,91.435M,N/A
19,SANKHYAIN.BO,Sankhya Infotech Limited,5.10,-0.05,-0.97%,"38,718","17,813",74.445M,N/A
20,GF7.F,Gefran S.p.A.,5.04,-0.05,-0.98%,400,21,73.151M,14.12
21,BOLIGA.CO,Boliga Gruppen A/S,4.5600,0.0000,0.00%,"10,250","5,420",74.026M,10.86
22,SF7.F,Softronic AB,1.3640,+0.0060,+0.44%,500,7,73.247M,11.37
23,FZO.AX,Family Zone Cyber Safety Limited,0.2500,-0.0250,-9.09%,1.176M,1.091M,73.886M,N/A
24,GE.MI,Gefran S.p.A.,5.11,-0.03,-0.58%,"37,902","18,760",73.445M,14.31
25,AVV.SI,CEI Limited,0.8450,0.0000,0.00%,"3,100","14,201",73.26M,10.18
26,R3Q.F,REC Silicon ASA,0.2700,+0.0056,+2.12%,"9,615",646,79.058M,N/A
27,TEDE.TA,Tedea Technological Development and Automation Ltd.,"1,076.00",0.00,0.00%,1,633,78.836M,N/A
28,8018.HK,Finsoft Financial Investment Holdings Limited,0.058,-0.003,-4.92%,"16,000",1.024M,73.114M,20.49
29,RZF.F,Solomon Systech (International) Limited,0.0200,0.0000,0.00%,500,8,65.915M,N/A
30,ROXY.BO,Roxy Exports Limited,20.00,0.00,0.00%,100,356,72M,909.09
31,E8E4.F,Delta Technologies Nyrt.,0.2280,-0.0170,-6.94%,13,0,64.681M,N/A
32,IKE.NZ,ikeGPS Group Limited,0.7000,-0.0200,-2.78%,"40,393","35,513",71.613M,N/A
33,1305.HK,Wai Chi Holdings Company Limited,0.330,-0.005,-1.49%,"110,000","77,437",71.552M,3.30
34,OPN.PA,Groupe Open,8.85,-0.10,-1.12%,"1,608","5,623",71.527M,29.80
35,P2W.F,Parrot S.A.,2.3800,-0.0500,-2.06%,10,645,68.827M,N/A
36,VQS.V,VIQ Solutions Inc.,3.9100,-0.1700,-4.17%,"7,000","24,761",71.409M,N/A
37,PARRO.PA,Parrot S.A.,2.3900,+0.0300,+1.27%,"12,668","14,706",71.167M,N/A
38,TQG.F,Sandmartin International Holdings Limited,0.0035,+0.0020,+133.33%,"10,000",0,50.612M,N/A
39,YOJ.AX,Yojee Limited,0.0770,-0.0050,-6.10%,1.716M,2.824M,70.789M,N/A
40,VYGR.CN,Voyager Digital (Canada) Ltd.,0.8000,-0.0500,-5.88%,"591,756","72,717",69.903M,28.57
41,AP4N.F,"Riot Blockchain, Inc.",2.0840,-0.0500,-2.34%,"1,000","6,238",68.293M,N/A
42,G19.F,Groupe Open,8.84,-0.12,-1.34%,105,1,71.366M,29.76
43,PTG.TO,"Pivot Technology Solutions, Inc.",1.8200,0.0000,0.00%,"4,191","75,047",70.3M,2.88
44,ACESOFT.BO,Ace Software Exports Limited,15.00,-0.20,-1.32%,"1,401",478,70.2M,N/A
45,V6C.F,Viscom AG,7.80,-0.02,-0.26%,12,268,69.835M,190.24
46,COS.AX,COSOL Limited,0.5500,0.0000,0.00%,"23,063","98,652",70.125M,34.38
47,AJIA,"Ajia Innogroup Holdings, Ltd.",0.6900,0.0000,0.00%,971,349,69.773M,N/A
48,EVS.AX,Envirosuite Limited,0.1500,-0.0100,-6.25%,1.158M,1.805M,69.668M,N/A
49,PAGDF,Paragon ID SA,33.84,0.00,0.00%,313,4,65.96M,N/A
50,INCOAX.ST,InCoax Networks AB (publ),3.8000,+0.1900,+5.26%,"37,124","36,684",69.521M,N/A
51,V6C.DE,Viscom AG,7.82,-0.06,-0.76%,228,"3,240",69.481M,190.73
52,SFET.TA,Safe-T Group Ltd,15.90,-0.10,-0.63%,1.839M,6.92M,69.007M,N/A
53,NNOCF,Nanoco Group plc,0.0104,0.0000,0.00%,"2,650","13,659",66.942M,N/A
54,NXO.V,NexOptic Technology Corp.,0.5000,+0.0100,+2.04%,"59,166","166,598",68.898M,N/A
55,KYO.MU,Kyoritsu Electric Corporation,16.40,+0.29,+1.77%,0,0,68.9M,N/A
56,AISHWARYA.BO,Aishwarya Technologies and Telecom Limited,2.8800,-0.0500,-1.71%,"2,110","2,903",68.814M,N/A
57,8420.HK,Nexion Technologies Limited,0.095,+0.004,+4.40%,"825,000","666,769",68.4M,N/A
58,ALVIV.PA,Visiativ SA,17.46,+0.04,+0.23%,"3,458","3,578",68.115M,26.06
59,8159.HK,Glory Mark Hi-Tech (Holdings) Limited,0.106,+0.006,+6.00%,"270,000","39,296",74.624M,48.18
60,SYZ.F,SYZYGY AG,5.05,-0.05,-0.98%,"1,950",780,69.798M,22.15
61,SYZ.DE,SYZYGY AG,5.05,-0.20,-3.81%,"5,200","3,561",67.804M,22.15
62,SB6P.F,Neonode Inc.,7.75,-0.10,-1.27%,822,132,71.243M,N/A
63,AGIL.MC,"Agile Content, S.A.",3.8400,-0.1400,-3.52%,"4,639","7,314",67.755M,548.57
64,NC.CN,NetCents Technology Inc.,1.1200,+0.0400,+3.70%,"240,490","466,029",78.774M,N/A
65,0243.HK,QPL International Holdings Limited,0.360,+0.030,+9.09%,3.148M,"917,986",67.688M,N/A
66,FTFT,Future FinTech Group Inc.,1.7650,+0.1450,+8.95%,"157,657","151,911",67.942M,0.61
67,ALPHI.PA,"Facephi Biometria, S.A.",5.20,0.00,0.00%,1,89,67.216M,53.06
68,DANT.CO,Dantax A/S,226.00,0.00,0.00%,28,136,67.466M,N/A
69,ASYS,"Amtech Systems, Inc.",4.7900,-0.0100,-0.21%,"10,452","41,179",67.286M,N/A
70,FACE.MC,"Facephi Biometria, S.A.",5.0000,0.0000,0.00%,"15,261","95,030",67.216M,51.02
71,BDA.SI,PNE Industries Ltd,0.8000,-0.0100,-1.23%,"17,500","7,742",67.133M,10.26
72,UM3.F,"UMC Electronics Co., Ltd.",3.3600,-0.0800,-2.33%,825,45,66.728M,N/A
73,ICP1V.HE,Incap Oyj,15.35,-0.15,-0.97%,"3,129","7,783",67.005M,10.68
74,TOU.F,CYREN Ltd.,1.0800,-0.0300,-2.70%,28,193,64.727M,N/A
75,2CRSI.PA,2CRSI S.A.,3.7500,-0.0400,-1.06%,"23,596","79,493",66.538M,43.60
76,16V.F,Visiativ SA,17.16,-0.10,-0.58%,"1,500",0,67.565M,25.61
77,SILXF,Silex Systems Limited,0.4050,-0.0050,-1.22%,200,"1,417",74.376M,N/A
78,3TT.F,Tecnotree Oyj,0.2230,0.0000,0.00%,"1,000",365,65.911M,10.14
79,0Z1.F,"Exela Technologies, Inc.",0.3420,+0.0100,+3.01%,"5,500","6,625",59.89M,N/A
80,CY4.MI,Cy4gate S.P.A.,4.4100,-0.1100,-2.43%,"70,789",N/A,66.15M,N/A
81,BSKZF,Bambuser AB (publ),0.6219,0.0000,0.00%,"15,000",N/A,65.526M,N/A
82,52C.F,2CRSI S.A.,3.7550,-0.0400,-1.05%,520,184,66.539M,43.66
83,N01.SI,Nera Telecommunications Ltd,0.1820,+0.0010,+0.55%,"61,900","77,087",65.865M,16.55
84,PJ4A.F,"Park City Group, Inc.",3.4000,-0.3000,-8.11%,550,355,65.677M,113.33
85,LPZB.F,"LightPath Technologies, Inc.",2.5600,-0.3200,-11.11%,700,"1,041",61.38M,N/A
86,WYY,WidePoint Corporation,0.7583,+0.0163,+2.20%,1.344M,1.101M,65.146M,189.57
87,PAQ3.MU,ISRA Vision Parsytec AG,10.50,0.00,0.00%,30,6,65.165M,"1,500.00"
88,TEM1V.HE,Tecnotree Oyj,0.2400,0.0000,0.00%,"38,051","171,583",65.911M,10.91
89,APCX,AppTech Corp.,0.7480,0.0000,0.00%,"2,065",893,64.731M,N/A
90,AWRE,"Aware, Inc.",3.0700,+0.0700,+2.33%,693,"21,037",66.072M,N/A
91,UTSI,UTStarcom Holdings Corp.,1.7889,+0.0389,+2.22%,"2,668","25,546",64.267M,N/A
92,FHGDF,Founder Holdings Limited,0.0510,0.0000,0.00%,"4,000","3,053",64.234M,5.67
93,RW4.F,Silex Systems Limited,0.3600,+0.0040,+1.12%,"1,000",929,65.619M,N/A
94,SHAPE.CO,Shape Robotics A/S,9.38,-0.20,-2.09%,"12,433",N/A,62.111M,N/A
95,FBD.F,Blackbird plc,0.1830,-0.0045,-2.40%,"1,500",47,67.038M,N/A
96,XELA,"Exela Technologies, Inc.",0.4328,-0.0130,-2.92%,1.977M,11.685M,63.843M,N/A
97,CVB.F,Computer And Technologies Holdings Limited,0.2440,0.0000,0.00%,"10,000",158,62.889M,7.62
98,0092.HK,Champion Technology Holdings Limited,0.093,-0.006,-6.06%,"21,000","347,997",63.596M,N/A
99,CTG,"Computer Task Group, Incorporated",4.2200,+0.0600,+1.44%,"1,472","19,429",63.588M,13.19
0,JAN.AX,Janison Education Group Limited,0.3500,0.0000,0.00%,"32,730","321,726",63.579M,N/A
1,CEA.DE,FRIWO AG,8.25,0.00,0.00%,"1,320","1,509",63.525M,N/A
2,CEA.F,FRIWO AG,8.15,-0.05,-0.61%,190,98,63.138M,N/A
3,KTCC,Key Tronic Corporation,5.73,+0.35,+6.42%,"2,973","26,288",61.606M,15.07
4,2KQ.F,Kraken Robotics Inc.,0.4145,+0.0345,+9.08%,"2,000","1,256",60.868M,N/A
5,8319.HK,Expert Systems Holdings Limited,0.079,+0.001,+1.28%,"10,000","162,031",63.2M,8.98
6,OPS.TO,Opsens Inc.,0.7000,0.0000,0.00%,"3,000","36,225",63.196M,N/A
7,PLAIS.AT,Plaisio Computers S.A.,2.8500,0.0000,0.00%,"5,928","7,100",62.916M,32.39
8,HYSR,"SunHydrogen, Inc.",0.0326,-0.0017,-4.96%,4.074M,34.362M,62.982M,N/A
9,KRKNF,Kraken Robotics Inc.,0.4377,-0.0061,-1.37%,"84,423","75,254",62.25M,N/A
10,SMN.AX,Structural Monitoring Systems Plc,0.5300,-0.0250,-4.50%,"57,388","167,897",62.742M,N/A
11,GXG.F,Nanoco Group plc,0.1926,-0.0030,-1.53%,"5,000",0,58.275M,N/A
12,INVN.F,"Identiv, Inc.",4.0550,-0.1100,-2.64%,212,385,71.046M,N/A
13,GUJARATPOLY.BO,Gujarat Poly Electronics Limited,7.27,-0.38,-4.97%,150,537,62.158M,5.12
14,QIS.V,Quorum Information Technologies Inc.,0.8600,0.0000,0.00%,"2,000","45,087",62.129M,N/A
15,AVCT,"American Virtual Cloud Technologies, Inc.",3.1599,+0.0699,+2.26%,"32,331",1.027M,62.047M,N/A
16,SOL,ReneSola Ltd,1.2900,+0.0700,+5.74%,"37,197","52,496",62.026M,N/A
17,771.SG,ProntoForms Corporation,0.4520,+0.0260,+6.10%,0,6,69.877M,N/A
18,WPAY.ST,Westpay AB,1.8300,-0.0200,-1.08%,"10,454","53,178",61.763M,N/A
19,A22.F,A2B Australia Limited,0.4960,+0.0120,+2.48%,10,66,60.867M,N/A
20,PYS.NZ,PaySauce Limited,0.4500,+0.0200,+4.65%,"155,010","92,818",61.389M,N/A
21,FKWL,Franklin Wireless Corp.,5.66,-0.11,-1.91%,100,"13,098",60.007M,57.76
22,MCLDF,mCloud Technologies Corp.,2.5800,-0.0265,-1.02%,"5,011","28,770",60.688M,N/A
23,SIILI.HE,Siili Solutions Oyj,8.66,-0.08,-0.92%,"4,409","16,747",60.623M,24.06
24,SOA.PA,Sodifrance SA,16.50,0.00,0.00%,200,195,60.106M,15.85
25,SYLPH.BO,Sylph Technologies Limited,4.0100,+0.0700,+1.78%,125,170,59.749M,N/A
26,0110.HK,China Fortune Holdings Limited,0.064,-0.001,-1.54%,"432,000","249,062",59.656M,N/A
27,RSSS,"Research Solutions, Inc.",2.2900,0.0000,0.00%,751,"57,403",59.619M,N/A
28,AS3.F,"Amtech Systems, Inc.",4.2200,0.0000,0.00%,40,0,59.611M,N/A
29,QUMU,Qumu Corporation,4.4006,+0.0906,+2.10%,"45,178","163,882",59.536M,N/A
30,AWR.F,"Aware, Inc.",2.6800,-0.0200,-0.74%,175,2,56.659M,N/A
31,NNT.AX,99 Technology Limited,0.0510,-0.0020,-3.77%,"155,000","123,107",59.144M,N/A
32,GUL.F,Guillemot Corporation S.A.,3.7800,-0.0300,-0.79%,131,"1,247",56.477M,N/A
33,P9F1.F,Future FinTech Group Inc.,1.4100,-0.0500,-3.42%,265,307,53.244M,0.49
34,8033.HK,Vodatel Networks Holdings Limited,0.096,0.000,0.00%,"130,000","37,107",58.986M,N/A
35,2ZD.F,ZOO Digital Group plc,0.7820,+0.0020,+0.26%,"15,000",512,59.028M,30.08
36,PID.PA,Paragon ID SA,30.00,+0.30,+1.01%,35,408,58.904M,N/A
37,8147.HK,Millennium Pacific Group Holdings Limited,0.057,-0.003,-5.00%,1.891M,7.034M,58.752M,N/A
38,SHUNF,Shunfeng International Clean Energy Limited,0.0110,0.0000,0.00%,"2,000",785,55.923M,N/A
39,PYG.AX,PayGroup Limited,0.8500,+0.0100,+1.19%,"87,362","21,736",58.56M,N/A
40,FEV.DE,FORTEC Elektronik AG,18.00,0.00,0.00%,"1,170","2,231",58.508M,11.41
41,AS6A.F,Paragon ID SA,29.60,+0.10,+0.34%,8,0,58.512M,N/A
42,NXC.MU,Nixu Oyj,7.74,+0.04,+0.52%,77,1,58.418M,N/A
43,OPTI.BR,Crescent NV,0.0363,-0.0006,-1.63%,2.502M,10.953M,58.259M,N/A
44,FEV.F,FORTEC Elektronik AG,17.90,0.00,0.00%,140,81,57.858M,11.35
45,ZMX.F,WidePoint Corporation,0.6850,+0.0800,+13.22%,"11,950",964,63.809M,171.25
46,EVSI,"Envision Solar International, Inc.",11.02,+0.93,+9.22%,"426,380","70,959",58.162M,N/A
47,SSH1V.HE,SSH Communications Security Oyj,1.4950,+0.0050,+0.34%,"9,229","234,085",58.009M,N/A
48,P2G.SG,PC Partner Group Limited,0.1320,+0.0160,+13.79%,0,0,55.539M,0.74
49,GUI.PA,Guillemot Corporation S.A.,3.8000,+0.0600,+1.60%,"118,954","43,937",57.838M,N/A
50,8VE.F,Wameja Limited,0.0332,+0.0014,+4.40%,"150,000",0,62.346M,N/A
51,UCD2.F,Voyager Digital (Canada) Ltd.,0.5000,+0.0800,+19.05%,"229,994","1,928",57.721M,17.86
52,NIXU.HE,Nixu Oyj,7.78,-0.06,-0.77%,765,"4,046",57.672M,N/A
53,AVANCE.BO,Avance Technologies Limited,0.2900,-0.0100,-3.33%,1.199M,"83,001",57.476M,N/A
54,JLB.SI,Grand Venture Technology Limited,0.2450,-0.0150,-5.77%,"135,000","22,266",57.392M,18.85
55,TSK.F,"Computer Task Group, Incorporated",3.6800,+0.0200,+0.55%,20,16,57.596M,11.50
56,RMG.F,Qumu Corporation,3.7600,-0.1800,-4.57%,710,12,54.039M,N/A
57,ETO.JO,Etion Limited,10.00,0.00,0.00%,"233,091","333,792",56.441M,"1,111.11"
58,ACIIN.BO,ACI Infocom Limited,0.5100,-0.0100,-1.92%,"1,195","6,015",56.35M,N/A
59,SD0.F,SDI Group plc,0.5680,0.0000,0.00%,"2,200",35,56.436M,21.85
60,OBS.F,ORBIS AG,6.25,-0.05,-0.79%,600,84,56.199M,28.03
61,B69.SI,Broadway Industrial Group Limited,0.1200,0.0000,0.00%,10.889M,17.68M,56.187M,N/A
62,APQT,Appliqate Inc.,0.9050,-0.1950,-17.73%,"2,000",490,56.173M,N/A
63,BRQS,"Borqs Technologies, Inc.",1.3964,+0.0564,+4.21%,"76,697","394,862",56.039M,N/A
64,CISY.TA,CI Systems (Israel) Ltd.,526.20,0.00,0.00%,76,313,55.988M,"7,016.00"
65,S0Y2.F,Synertone Communication Corporation,0.0138,-0.0010,-6.76%,"1,050",115,52.701M,N/A
66,ELI.JO,Ellies Holdings Limited,9.00,+2.00,+28.57%,"961,825","583,191",55.814M,N/A
67,OBS.DE,ORBIS AG,6.25,-0.15,-2.34%,"1,240",732,55.32M,28.03
68,SEN.AX,Senetas Corporation Limited,0.0510,-0.0010,-1.92%,"590,037",1.003M,55.19M,N/A
69,BIX.SI,Ellipsiz Ltd,0.3300,0.0000,0.00%,"83,600","9,487",55.152M,N/A
70,RLT.MI,Relatech S.p.A.,5.90,+0.06,+1.03%,"7,700","40,512",55.076M,19.54
71,VYGVF,Voyager Digital (Canada) Ltd.,0.5800,0.0000,0.00%,"148,807","75,343",54.842M,20.71
72,ALOT,"AstroNova, Inc.",7.64,-0.14,-1.74%,"22,198","53,724",54.763M,110.80
73,VISL,"Vislink Technologies, Inc.",0.6192,+0.0302,+5.13%,6.983M,34.782M,54.661M,N/A
74,EPD.AX,Empired Limited,0.3400,0.0000,0.00%,"99,145","100,937",54.374M,N/A
75,8066.HK,Phoenitron Holdings Limited,0.103,0.000,0.00%,"377,500","40,539",54.111M,N/A
76,KT1.F,Key Tronic Corporation,4.7000,-0.5000,-9.62%,600,0,46.257M,12.37
77,RELL,"Richardson Electronics, Ltd.",4.1000,+0.1400,+3.54%,"1,121","26,301",53.854M,N/A
78,FOU1.F,Founder Holdings Limited,0.0400,-0.0020,-4.76%,"3,200","1,038",54.085M,4.44
79,SONM,"Sonim Technologies, Inc.",0.8149,+0.0147,+1.84%,"131,951",1.362M,53.721M,N/A
80,SYT.F,Softing AG,5.50,+0.06,+1.10%,87,163,52.289M,19.57
81,OSS.V,OneSoft Solutions Inc.,0.4700,+0.0050,+1.08%,"84,398","70,217",53.491M,N/A
82,OYK.F,Capxon International Electronic Company Limited,0.0565,+0.0005,+0.89%,280,83,53.454M,9.42
83,IWSY,"ImageWare Systems, Inc.",0.4133,-0.0067,-1.60%,"7,785","193,756",53.328M,N/A
84,1BZ.SG,Beeks Trading Corporation Ltd.,0.9650,0.0000,0.00%,0,0,52.626M,48.25
85,IRI.TA,Internet Research Institute Ltd,114.10,0.00,0.00%,5,"63,151",53.06M,N/A
86,C5K.SG,China All Access (Holdings) Limited,0.0100,0.0000,0.00%,0,0,9.405M,0.59
87,VLT.AX,Vault Intelligence Limited,0.4100,+0.0700,+20.59%,8.292M,"252,061",52.479M,N/A
88,NTIP,"Network-1 Technologies, Inc.",2.2300,+0.0400,+1.83%,354,"13,216",53.388M,N/A
89,8043.HK,Atlinks Group Limited,0.131,+0.001,+0.77%,"5,000","31,718",52.4M,N/A
90,8427.HK,SK Target Group Limited,0.076,+0.004,+5.56%,"424,000",6.537M,52.303M,N/A
91,BOOST.PA,Boostheat SA,5.90,-0.08,-1.34%,"2,759","1,606",52.253M,N/A
92,VQSLF,VIQ Solutions Inc.,2.8779,-0.1021,-3.43%,500,"31,373",53.136M,N/A
93,UT5A.F,UTStarcom Holdings Corp.,1.4900,-0.0100,-0.67%,2,0,55.213M,N/A
94,WCI.MU,AS Rigas Elektromasinbuves rupnica,3.0000,0.0000,0.00%,25,0,52.191M,3.16
95,SEAC,"SeaChange International, Inc.",1.3899,-0.0501,-3.48%,"156,536","664,340",52.161M,N/A
96,SYT.DE,Softing AG,5.72,+0.04,+0.70%,"3,824","2,997",52.083M,20.36
97,0479.HK,CIL Holdings Limited,0.010,0.000,0.00%,500,27.614M,52.021M,N/A
98,MTLO.V,Martello Technologies Group Inc.,0.2150,-0.0050,-2.27%,"396,362","692,055",51.824M,N/A
99,PRO.AX,Prophecy International Holdings Limited,0.8050,-0.0550,-6.40%,"66,550","75,963",51.528M,N/A
0,NTTCF,NetCents Technology Inc.,0.8253,+0.0753,+10.03%,"28,725","26,876",61.717M,N/A
1,4DS.AX,4DS Memory Limited,0.0450,+0.0010,+2.27%,4.42M,2.213M,51.257M,N/A
2,ENERS.ST,Enersize Oyj,0.4140,+0.0040,+0.98%,"721,998",3.384M,51.231M,N/A
3,0485.HK,China Sinostar Group Company Limited,0.012,+0.002,+20.00%,40M,4.952M,51.082M,N/A
4,8645.HK,Nomad Technologies Holdings Limited,0.085,+0.003,+3.66%,"186,000","978,937",51M,N/A
5,EMAN,eMagin Corporation,0.8319,+0.0423,+5.36%,"457,014",4.803M,50.925M,N/A
6,NBZ.ST,Northbaze Group AB (publ),0.5200,+0.0370,+7.66%,"118,821","143,701",50.875M,N/A
7,N0C.F,"Quisitive Technology Solutions, Inc.",0.3960,-0.0120,-2.94%,300,"1,728",52.479M,N/A
8,TDJ.F,"Tanaka Co.,Ltd.",5.60,-0.05,-0.88%,250,9,50.533M,8.74
9,UGHL,Union Bridge Holdings Limited,0.2100,0.0000,0.00%,100,169,50.641M,N/A
10,NXOPF,NexOptic Technology Corp.,0.3652,-0.0046,-1.24%,"24,576","77,187",49.237M,N/A
11,SILLF,Sarine Technologies Ltd.,0.1600,0.0000,0.00%,"11,200","3,427",54.049M,N/A
12,DTW1.F,Shearwater Group PLC,2.0900,-0.0400,-1.88%,336,49,50.031M,N/A
13,A31.SI,Addvalue Technologies Ltd,0.0270,0.0000,0.00%,2.975M,6.233M,50.502M,N/A
14,5C8.MU,XTPL S.A.,24.80,0.00,0.00%,35,0,47.068M,N/A
15,MQR1.F,Multi-Chem Limited,0.5350,-0.0600,-10.08%,"1,000",0,48.551M,8.49
16,RIW.CN,RIWI Corp.,2.7900,+0.0600,+2.20%,750,"9,497",50.037M,42.27
17,8290.HK,Ahsay Backup Software Development Company Limited,0.025,0.000,0.00%,"300,000","240,937",50M,N/A
18,OPSSF,Opsens Inc.,0.5500,0.0000,0.00%,"8,000","5,272",46.664M,N/A
19,SSJA.SG,Zenitel NV,13.90,0.00,0.00%,0,1,49.626M,15.27
20,15XB.F,"Vislink Technologies, Inc.",0.5400,+0.0350,+6.93%,100,"11,566",49.154M,N/A
21,HRL.AX,HRL Holdings Limited,0.1000,-0.0100,-9.09%,"231,958",1.211M,49.34M,N/A
22,WAYS.ST,Waystream Holding AB (publ),6.10,+0.35,+6.09%,"4,965","12,112",49.226M,5.88
23,SRY.F,Sarine Technologies Ltd.,0.1300,-0.0260,-16.67%,"37,800","1,734",39.821M,N/A
24,UVW.F,Reckon Limited,0.4120,0.0000,0.00%,"4,500",182,48.526M,8.77
25,INPX,Inpixon,1.2500,+0.1000,+8.70%,6.382M,8.051M,49.096M,N/A
26,92M.SG,CML Microsystems plc,2.5600,0.0000,0.00%,0,0,47.94M,7.80
27,DIAH.ST,Diadrom Holding AB (publ),6.74,-0.20,-2.88%,"1,658","8,750",49.078M,8.42
28,RKFL,"RocketFuel Blockchain, Inc.",2.1000,0.0000,0.00%,34,459,48.906M,N/A
29,PHUN,"Phunware, Inc.",1.1900,-0.0100,-0.83%,"415,056",3.999M,48.731M,N/A
30,ZENT.BR,Zenitel NV,14.70,-0.30,-2.00%,50,159,48.633M,16.15
31,4EY.F,Tianli Holdings Group Limited,0.0650,-0.0025,-3.70%,"5,000",0,57.26M,1.05
32,NYA1.SG,Corero Network Security plc,0.0730,-0.0020,-2.67%,0,0,46.554M,N/A
33,3A3N.F,Avi-Tech Electronics Limited,0.2620,+0.0040,+1.55%,500,8,47.369M,15.41
34,AZO.F,"AstroNova, Inc.",6.75,0.00,0.00%,690,27,49.271M,97.83
35,TESS,TESSCO Technologies Incorporated,5.55,+0.10,+1.83%,"11,710","102,519",47.961M,N/A
36,XELAU,"Exela Technologies, Inc.",0.7500,0.0000,0.00%,"3,000",67,47.745M,N/A
37,67C.SG,Communication & System Solution Public Company Limited,0.0285,0.0000,0.00%,0,0,48.735M,7.12
38,HYPE.CO,Hypefactors A/S,5.50,+0.05,+0.92%,"2,454","16,923",47.679M,N/A
39,SCE.DE,Schweizer Electronic AG,12.60,0.00,0.00%,827,"1,411",47.511M,N/A
40,PV9N.F,"Pivot Technology Solutions, Inc.",1.1700,-0.0100,-0.85%,"5,000",126,45.736M,3.34
